2
142 80
-1.27345	-0.696203	0.0134947	0.647352	0.214938
-1.24823	-0.696203	0.0104449	0.628036	0.432556
-1.22301	-0.696203	0.0081122	0.60874	0.645266
-1.1978	-0.696203	0.00648906	0.589492	0.85302
-1.17258	-0.696203	0.0055671	0.570318	1
-1.14736	-0.696203	0.00533698	0.551241	1
-1.12214	-0.696203	0.00578855	0.532287	1
-1.09693	-0.696203	0.006911	0.513476	1
-1.07171	-0.696203	0.00869293	0.494831	1
-1.04649	-0.696203	0.0111224	0.476373	1
-1.02128	-0.696203	0.0141872	0.45812	1
-0.996061	-0.696203	0.0178744	0.440092	1
-0.970844	-0.696203	0.022171	0.422308	1
-0.945628	-0.696203	0.0270638	0.404784	1
-0.920411	-0.696203	0.0325389	0.387537	1
-0.895194	-0.696203	0.0385827	0.370583	1
-0.869977	-0.696203	0.0451811	0.353937	1
-0.844761	-0.696203	0.0523199	0.337615	1
-0.819544	-0.696203	0.0599846	0.321629	1
-0.794327	-0.696203	0.0681607	0.305995	1
-0.76911	-0.696203	0.0768336	0.290724	1
-0.743894	-0.696203	0.0859885	0.275829	1
-0.718677	-0.696203	0.0956106	0.261322	1
-0.69346	-0.696203	0.105685	0.247215	1
-0.668244	-0.696203	0.116196	0.233518	1
-0.643027	-0.696203	0.127129	0.220242	1
-0.61781	-0.696203	0.138468	0.207397	1
-0.592593	-0.696203	0.150199	0.194993	1
-0.567377	-0.696203	0.162306	0.183038	1
-0.54216	-0.696203	0.174773	0.171542	1
-0.516943	-0.696203	0.187584	0.160513	1
-0.491726	-0.696203	0.200725	0.149959	1
-0.46651	-0.696203	0.214179	0.139886	1
-0.441293	-0.696203	0.227932	0.130303	1
-0.416076	-0.696203	0.241966	0.121216	1
-0.390859	-0.696203	0.256266	0.112631	1
-0.365643	-0.696203	0.270816	0.104555	1
-0.340426	-0.696203	0.285601	0.0969916	1
-0.315209	-0.696203	0.300604	0.0899474	1
-0.289992	-0.696203	0.315809	0.0834268	1
-0.264776	-0.696203	0.331201	0.0774342	1
-0.239559	-0.696203	0.346763	0.0719737	1
-0.214342	-0.696203	0.362479	0.0670488	1
-0.189126	-0.696203	0.378333	0.0626629	1
-0.163909	-0.696203	0.394309	0.0588189	1
-0.138692	-0.696203	0.41039	0.0555193	1
-0.113475	-0.696203	0.426561	0.0527663	1
-0.0882586	-0.696203	0.442805	0.0505617	1
-0.0630418	-0.696203	0.459106	0.048907	1
-0.0378251	-0.696203	0.475447	0.0478033	1
-0.0126084	-0.696203	0.491813	0.0472512	1
0.0126084	-0.696203	0.508187	0.0472512	1
0.0378251	-0.696203	0.524553	0.0478033	1
0.0630418	-0.696203	0.540894	0.048907	1
0.0882586	-0.696203	0.557195	0.0505617	1
0.113475	-0.696203	0.573439	0.0527663	1
0.138692	-0.696203	0.58961	0.0555193	1
0.163909	-0.696203	0.605691	0.0588189	1
0.189126	-0.696203	0.621667	0.0626629	1
0.214342	-0.696203	0.637521	0.0670488	1
0.239559	-0.696203	0.653237	0.0719737	1
0.264776	-0.696203	0.668799	0.0774342	1
0.289992	-0.696203	0.684191	0.0834268	1
0.315209	-0.696203	0.699396	0.0899474	1
0.340426	-0.696203	0.714399	0.0969916	1
0.365643	-0.696203	0.729184	0.104555	1
0.390859	-0.696203	0.743734	0.112631	1
0.416076	-0.696203	0.758034	0.121216	1
0.441293	-0.696203	0.772068	0.130303	1
0.46651	-0.696203	0.785821	0.139886	1
0.491726	-0.696203	0.799275	0.149959	1
0.516943	-0.696203	0.812416	0.160513	1
0.54216	-0.696203	0.825227	0.171542	1
0.567377	-0.696203	0.837694	0.183038	1
0.592593	-0.696203	0.849801	0.194993	1
0.61781	-0.696203	0.861532	0.207397	1
0.643027	-0.696203	0.872871	0.220242	1
0.668244	-0.696203	0.883804	0.233518	1
0.69346	-0.696203	0.894315	0.247215	1
0.718677	-0.696203	0.904389	0.261322	1
0.743894	-0.696203	0.914011	0.275829	1
0.76911	-0.696203	0.923166	0.290724	1
0.794327	-0.696203	0.931839	0.305995	1
0.819544	-0.696203	0.940015	0.321629	1
0.844761	-0.696203	0.94768	0.337615	1
0.869977	-0.696203	0.954819	0.353937	1
0.895194	-0.696203	0.961417	0.370583	1
0.920411	-0.696203	0.967461	0.387537	1
0.945628	-0.696203	0.972936	0.404784	1
0.970844	-0.696203	0.977829	0.422308	1
0.996061	-0.696203	0.982126	0.440092	1
1.02128	-0.696203	0.985813	0.45812	1
1.04649	-0.696203	0.988878	0.476373	1
1.07171	-0.696203	0.991307	0.494831	1
1.09693	-0.696203	0.993089	0.513476	1
1.12214	-0.696203	0.994211	0.532287	1
1.14736	-0.696203	0.994663	0.551241	1
1.17258	-0.696203	0.994433	0.570318	1
1.1978	-0.696203	0.993511	0.589492	0.85302
1.22301	-0.696203	0.991888	0.60874	0.645266
1.24823	-0.696203	0.989555	0.628036	0.432556
1.27345	-0.696203	0.986505	0.647352	0.214938
1.29866	-0.696203	0.982733	0.666661	0
1.32388	-0.696203	0.978232	0.685931	0
1.3491	-0.696203	0.973001	0.705133	0
1.37431	-0.696203	0.967038	0.724234	0
1.39953	-0.696203	0.960344	0.743199	0
1.42475	-0.696203	0.952925	0.761993	0
1.44996	-0.696203	0.944785	0.780577	0
1.47518	-0.696203	0.935938	0.798914	0
1.5004	-0.696203	0.926396	0.816961	0
1.52561	-0.696203	0.916179	0.834678	0
1.55083	-0.696203	0.905313	0.85202	0
1.57605	-0.696203	0.893827	0.868943	0
1.60126	-0.696203	0.881761	0.885401	0
1.62648	-0.696203	0.869158	0.901348	0
1.6517	-0.696203	0.856072	0.916739	0
1.67691	-0.696203	0.842563	0.931528	0
1.70213	-0.696203	0.828702	0.945675	0
1.72735	-0.696203	0.814567	0.959139	0
1.75256	-0.696203	0.800244	0.971886	0
1.77778	-0.696203	0.785824	0.983886	0
-1.77778	-0.670886	0.218197	0.983923	0
-1.75256	-0.670886	0.203916	0.971945	0
-1.72735	-0.670886	0.189733	0.959224	0
-1.70213	-0.670886	0.17574	0.945789	0
-1.67691	-0.670886	0.162023	0.931677	0
-1.6517	-0.670886	0.148659	0.916927	0
-1.62648	-0.670886	0.13572	0.901583	0
-1.60126	-0.670886	0.123266	0.885691	0
-1.57605	-0.670886	0.111351	0.869296	0
-1.55083	-0.670886	0.100018	0.852446	0
-1.52561	-0.670886	0.0893041	0.835186	0
-1.5004	-0.670886	0.0792408	0.817561	0
-1.47518	-0.670886	0.0698517	0.799616	0
-1.44996	-0.670886	0.0611556	0.781393	0
-1.42475	-0.670886	0.0531664	0.762933	0
-1.39953	-0.670886	0.045894	0.744275	0
-1.37431	-0.670886	0.0393447	0.725456	0
-1.3491	-0.670886	0.0335218	0.706512	0.0438892
-1.32388	-0.670886	0.0284256	0.687478	0.295607
-1.29866	-0.670886	0.0240545	0.668385	0.542534
-1.27345	-0.670886	0.0204049	0.649265	0.784538
-1.24823	-0.670886	0.0174714	0.630146	1
-1.22301	-0.670886	0.0152472	0.611057	1
-1.1978	-0.670886	0.0137244	0.592024	1
-1.17258	-0.670886	0.0128941	0.573073	1
-1.14736	-0.670886	0.0127463	0.554228	1
-1.12214	-0.670886	0.0132704	0.535511	1
-1.09693	-0.670886	0.0144553	0.516946	1
-1.07171	-0.670886	0.0162891	0.498552	1
-1.04649	-0.670886	0.0187595	0.480349	1
-1.02128	-0.670886	0.021854	0.462357	1
-0.996061	-0.670886	0.0255594	0.444595	1
-0.970844	-0.670886	0.0298626	0.427079	1
-0.945628	-0.670886	0.0347499	0.409826	1
-0.920411	-0.670886	0.0402077	0.392852	1
-0.895194	-0.670886	0.0462219	0.376173	1
-0.869977	-0.670886	0.0527784	0.359803	1
-0.844761	-0.670886	0.059863	0.343757	1
-0.819544	-0.670886	0.0674613	0.328047	1
-0.794327	-0.670886	0.0755586	0.312687	1
-0.76911	-0.670886	0.0841406	0.297689	1
-0.743894	-0.670886	0.0931924	0.283065	1
-0.718677	-0.670886	0.102699	0.268827	1
-0.69346	-0.670886	0.112646	0.254984	1
-0.668244	-0.670886	0.123019	0.241548	1
-0.643027	-0.670886	0.133801	0.228529	1
-0.61781	-0.670886	0.144979	0.215935	1
-0.592593	-0.670886	0.156537	0.203777	1
-0.567377	-0.670886	0.16846	0.192062	1
-0.54216	-0.670886	0.180733	0.180799	1
-0.516943	-0.670886	0.19334	0.169996	1
-0.491726	-0.670886	0.206267	0.159659	1
-0.46651	-0.670886	0.219497	0.149797	1
-0.441293	-0.670886	0.233016	0.140416	1
-0.416076	-0.670886	0.246809	0.131522	1
-0.390859	-0.670886	0.260859	0.123121	1
-0.365643	-0.670886	0.275151	0.115218	1
-0.340426	-0.670886	0.289671	0.107819	1
-0.315209	-0.670886	0.304401	0.100929	1
-0.289992	-0.670886	0.319328	0.0945514	1
-0.264776	-0.670886	0.334434	0.0886911	1
-0.239559	-0.670886	0.349705	0.0833516	1
-0.214342	-0.670886	0.365126	0.0785364	1
-0.189126	-0.670886	0.380679	0.0742485	1
-0.163909	-0.670886	0.39635	0.0704907	1
-0.138692	-0.670886	0.412124	0.0672653	1
-0.113475	-0.670886	0.427983	0.0645744	1
-0.0882586	-0.670886	0.443914	0.0624196	1
-0.0630418	-0.670886	0.459899	0.0608023	1
-0.0378251	-0.670886	0.475924	0.0597236	1
-0.0126084	-0.670886	0.491972	0.059184	1
0.0126084	-0.670886	0.508028	0.059184	1
0.0378251	-0.670886	0.524076	0.0597236	1
0.0630418	-0.670886	0.540101	0.0608023	1
0.0882586	-0.670886	0.556086	0.0624196	1
0.113475	-0.670886	0.572017	0.0645744	1
0.138692	-0.670886	0.587876	0.0672653	1
0.163909	-0.670886	0.60365	0.0704907	1
0.189126	-0.670886	0.619321	0.0742485	1
0.214342	-0.670886	0.634874	0.0785364	1
0.239559	-0.670886	0.650295	0.0833516	1
0.264776	-0.670886	0.665566	0.0886911	1
0.289992	-0.670886	0.680672	0.0945514	1
0.315209	-0.670886	0.695599	0.100929	1
0.340426	-0.670886	0.710329	0.107819	1
0.365643	-0.670886	0.724849	0.115218	1
0.390859	-0.670886	0.739141	0.123121	1
0.416076	-0.670886	0.753191	0.131522	1
0.441293	-0.670886	0.766984	0.140416	1
0.46651	-0.670886	0.780503	0.149797	1
0.491726	-0.670886	0.793733	0.159659	1
0.516943	-0.670886	0.80666	0.169996	1
0.54216	-0.670886	0.819267	0.180799	1
0.567377	-0.670886	0.83154	0.192062	1
0.592593	-0.670886	0.843463	0.203777	1
0.61781	-0.670886	0.855021	0.215935	1
0.643027	-0.670886	0.866199	0.228529	1
0.668244	-0.670886	0.876981	0.241548	1
0.69346	-0.670886	0.887354	0.254984	1
0.718677	-0.670886	0.897301	0.268827	1
0.743894	-0.670886	0.906808	0.283065	1
0.76911	-0.670886	0.915859	0.297689	1
0.794327	-0.670886	0.924441	0.312687	1
0.819544	-0.670886	0.932539	0.328047	1
0.844761	-0.670886	0.940137	0.343757	1
0.869977	-0.670886	0.947222	0.359803	1
0.895194	-0.670886	0.953778	0.376173	1
0.920411	-0.670886	0.959792	0.392852	1
0.945628	-0.670886	0.96525	0.409826	1
0.970844	-0.670886	0.970137	0.427079	1
0.996061	-0.670886	0.974441	0.444595	1
1.02128	-0.670886	0.978146	0.462357	1
1.04649	-0.670886	0.98124	0.480349	1
1.07171	-0.670886	0.983711	0.498552	1
1.09693	-0.670886	0.985545	0.516946	1
1.12214	-0.670886	0.98673	0.535511	1
1.14736	-0.670886	0.987254	0.554228	1
1.17258	-0.670886	0.987106	0.573073	1
1.1978	-0.670886	0.986276	0.592024	1
1.22301	-0.670886	0.984753	0.611057	1
1.24823	-0.670886	0.982529	0.630146	1
1.27345	-0.670886	0.979595	0.649265	0.784538
1.29866	-0.670886	0.975945	0.668385	0.542534
1.32388	-0.670886	0.971574	0.687478	0.295607
1.3491	-0.670886	0.966478	0.706512	0.0438892
1.37431	-0.670886	0.960655	0.725456	0
1.39953	-0.670886	0.954106	0.744275	0
1.42475	-0.670886	0.946834	0.762933	0
1.44996	-0.670886	0.938844	0.781393	0
1.47518	-0.670886	0.930148	0.799616	0
1.5004	-0.670886	0.920759	0.817561	0
1.52561	-0.670886	0.910696	0.835186	0
1.55083	-0.670886	0.899982	0.852446	0
1.57605	-0.670886	0.888649	0.869296	0
1.60126	-0.670886	0.876734	0.885691	0
1.62648	-0.670886	0.86428	0.901583	0
1.6517	-0.670886	0.851341	0.916927	0
1.67691	-0.670886	0.837977	0.931677	0
1.70213	-0.670886	0.82426	0.945789	0
1.72735	-0.670886	0.810267	0.959224	0
1.75256	-0.670886	0.796084	0.971945	0
1.77778	-0.670886	0.781803	0.983923	0
-1.77778	-0.64557	0.222445	0.984176	0
-1.75256	-0.64557	0.208306	0.972235	0
-1.72735	-0.64557	0.194264	0.959554	0
-1.70213	-0.64557	0.180411	0.946163	0
-1.67691	-0.64557	0.166834	0.932099	0
-1.6517	-0.64557	0.153612	0.917403	0
-1.62648	-0.64557	0.140815	0.902119	0
-1.60126	-0.64557	0.128504	0.886293	0
-1.57605	-0.64557	0.116731	0.869972	0
-1.55083	-0.64557	0.105541	0.853205	0
-1.52561	-0.64557	0.094971	0.836036	0
-1.5004	-0.64557	0.0850506	0.818512	0
-1.47518	-0.64557	0.0758035	0.800677	0
-1.44996	-0.64557	0.0672476	0.782574	0
-1.42475	-0.64557	0.0593965	0.764244	0
-1.39953	-0.64557	0.0522592	0.745726	0
-1.37431	-0.64557	0.0458414	0.727058	0.269166
-1.3491	-0.64557	0.0401456	0.708275	0.545638
-1.32388	-0.64557	0.0351716	0.68941	0.817361
-1.29866	-0.64557	0.030917	0.670497	1
-1.27345	-0.64557	0.0273775	0.651565	1
-1.24823	-0.64557	0.0245472	0.632643	1
-1.22301	-0.64557	0.0224187	0.61376	1
-1.1978	-0.64557	0.0209836	0.594941	1
-1.17258	-0.64557	0.0202323	0.576211	1
-1.14736	-0.64557	0.0201546	0.557594	1
-1.12214	-0.64557	0.0207394	0.539112	1
-1.09693	-0.64557	0.021975	0.520786	1
-1.07171	-0.64557	0.0238494	0.502638	1
-1.04649	-0.64557	0.0263499	0.484685	1
-1.02128	-0.64557	0.0294637	0.466948	1
-0.996061	-0.64557	0.0331775	0.449444	1
-0.970844	-0.64557	0.0374777	0.432188	1
-0.945628	-0.64557	0.0423508	0.415199	1
-0.920411	-0.64557	0.0477828	0.39849	1
-0.895194	-0.64557	0.0537597	0.382078	1
-0.869977	-0.64557	0.0602672	0.365975	1
-0.844761	-0.64557	0.0672911	0.350195	1
-0.819544	-0.64557	0.074817	0.334751	1
-0.794327	-0.64557	0.0828304	0.319656	1
-0.76911	-0.64557	0.0913168	0.304921	1
-0.743894	-0.64557	0.100261	0.290558	1
-0.718677	-0.64557	0.10965	0.276577	1
-0.69346	-0.64557	0.119467	0.262989	1
-0.668244	-0.64557	0.129699	0.249804	1
-0.643027	-0.64557	0.14033	0.23703	1
-0.61781	-0.64557	0.151345	0.224677	1
-0.592593	-0.64557	0.16273	0.212754	1
-0.567377	-0.64557	0.17447	0.201268	1
-0.54216	-0.64557	0.18655	0.190228	1
-0.516943	-0.64557	0.198955	0.179641	1
-0.491726	-0.64557	0.21167	0.169513	1
-0.46651	-0.64557	0.22468	0.159852	1
-0.441293	-0.64557	0.23797	0.150663	1
-0.416076	-0.64557	0.251525	0.141953	1
-0.390859	-0.64557	0.26533	0.133727	1
-0.365643	-0.64557	0.27937	0.12599	1
-0.340426	-0.64557	0.29363	0.118747	1
-0.315209	-0.64557	0.308094	0.112003	1
-0.289992	-0.64557	0.322748	0.105762	1
-0.264776	-0.64557	0.337577	0.100028	1
-0.239559	-0.64557	0.352565	0.0948036	1
-0.214342	-0.64557	0.367697	0.0900927	1
-0.189126	-0.64557	0.382958	0.085898	1
-0.163909	-0.64557	0.398333	0.0822221	1
-0.138692	-0.64557	0.413807	0.0790673	1
-0.113475	-0.64557	0.429365	0.0764353	1
-0.0882586	-0.64557	0.44499	0.0743279	1
-0.0630418	-0.64557	0.460669	0.0727462	1
-0.0378251	-0.64557	0.476386	0.0716912	1
-0.0126084	-0.64557	0.492126	0.0711635	1
0.0126084	-0.64557	0.507874	0.0711635	1
0.0378251	-0.64557	0.523614	0.0716912	1
0.0630418	-0.64557	0.539331	0.0727462	1
0.0882586	-0.64557	0.55501	0.0743279	1
0.113475	-0.64557	0.570635	0.0764353	1
0.138692	-0.64557	0.586193	0.0790673	1
0.163909	-0.64557	0.601667	0.0822221	1
0.189126	-0.64557	0.617042	0.085898	1
0.214342	-0.64557	0.632303	0.0900927	1
0.239559	-0.64557	0.647435	0.0948036	1
0.264776	-0.64557	0.662423	0.100028	1
0.289992	-0.64557	0.677252	0.105762	1
0.315209	-0.64557	0.691906	0.112003	1
0.340426	-0.64557	0.70637	0.118747	1
0.365643	-0.64557	0.72063	0.12599	1
0.390859	-0.64557	0.73467	0.133727	1
0.416076	-0.64557	0.748475	0.141953	1
0.441293	-0.64557	0.76203	0.150663	1
0.46651	-0.64557	0.77532	0.159852	1
0.491726	-0.64557	0.78833	0.169513	1
0.516943	-0.64557	0.801045	0.179641	1
0.54216	-0.64557	0.81345	0.190228	1
0.567377	-0.64557	0.82553	0.201268	1
0.592593	-0.64557	0.83727	0.212754	1
0.61781	-0.64557	0.848655	0.224677	1
0.643027	-0.64557	0.85967	0.23703	1
0.668244	-0.64557	0.870301	0.249804	1
0.69346	-0.64557	0.880533	0.262989	1
0.718677	-0.64557	0.89035	0.276577	1
0.743894	-0.64557	0.899739	0.290558	1
0.76911	-0.64557	0.908683	0.304921	1
0.794327	-0.64557	0.91717	0.319656	1
0.819544	-0.64557	0.925183	0.334751	1
0.844761	-0.64557	0.932709	0.350195	1
0.869977	-0.64557	0.939733	0.365975	1
0.895194	-0.64557	0.94624	0.382078	1
0.920411	-0.64557	0.952217	0.39849	1
0.945628	-0.64557	0.957649	0.415199	1
0.970844	-0.64557	0.962522	0.432188	1
0.996061	-0.64557	0.966823	0.449444	1
1.02128	-0.64557	0.970536	0.466948	1
1.04649	-0.64557	0.97365	0.484685	1
1.07171	-0.64557	0.976151	0.502638	1
1.09693	-0.64557	0.978025	0.520786	1
1.12214	-0.64557	0.979261	0.539112	1
1.14736	-0.64557	0.979845	0.557594	1
1.17258	-0.64557	0.979768	0.576211	1
1.1978	-0.64557	0.979016	0.594941	1
1.22301	-0.64557	0.977581	0.61376	1
1.24823	-0.64557	0.975453	0.632643	1
1.27345	-0.64557	0.972623	0.651565	1
1.29866	-0.64557	0.969083	0.670497	1
1.32388	-0.64557	0.964828	0.68941	0.817361
1.3491	-0.64557	0.959854	0.708275	0.545638
1.37431	-0.64557	0.954159	0.727058	0.269166
1.39953	-0.64557	0.947741	0.745726	0
1.42475	-0.64557	0.940603	0.764244	0
1.44996	-0.64557	0.932752	0.782574	0
1.47518	-0.64557	0.924197	0.800677	0
1.5004	-0.64557	0.914949	0.818512	0
1.52561	-0.64557	0.905029	0.836036	0
1.55083	-0.64557	0.894459	0.853205	0
1.57605	-0.64557	0.883269	0.869972	0
1.60126	-0.64557	0.871496	0.886293	0
1.62648	-0.64557	0.859185	0.902119	0
1.6517	-0.64557	0.846388	0.917403	0
1.67691	-0.64557	0.833166	0.932099	0
1.70213	-0.64557	0.819589	0.946163	0
1.72735	-0.64557	0.805736	0.959554	0
1.75256	-0.64557	0.791694	0.972235	0
1.77778	-0.64557	0.777555	0.984176	0
-1.77778	-0.620253	0.226911	0.984642	0
-1.75256	-0.620253	0.212917	0.972753	0
-1.72735	-0.620253	0.199016	0.960127	0
-1.70213	-0.620253	0.185304	0.946794	0
-1.67691	-0.620253	0.171865	0.932792	0
-1.6517	-0.620253	0.15878	0.918162	0
-1.62648	-0.620253	0.146119	0.90295	0
-1.60126	-0.620253	0.133943	0.887202	0
-1.57605	-0.620253	0.122306	0.870967	0
-1.55083	-0.620253	0.111251	0.854291	0
-1.52561	-0.620253	0.100815	0.837222	0
-1.5004	-0.620253	0.0910269	0.819807	0
-1.47518	-0.620253	0.0819108	0.80209	0
-1.44996	-0.620253	0.0734839	0.784113	0
-1.42475	-0.620253	0.0657591	0.765918	0.133675
-1.39953	-0.620253	0.0587449	0.747545	0.439321
-1.37431	-0.620253	0.0524462	0.729031	0.740648
-1.3491	-0.620253	0.046865	0.71041	1
-1.32388	-0.620253	0.0420005	0.691717	1
-1.29866	-0.620253	0.0378498	0.672984	1
-1.27345	-0.620253	0.0344078	0.654241	1
-1.24823	-0.620253	0.0316682	0.635517	1
-1.22301	-0.620253	0.029623	0.616838	1
-1.1978	-0.620253	0.0282633	0.59823	1
-1.17258	-0.620253	0.0275792	0.579719	1
-1.14736	-0.620253	0.0275598	0.561326	1
-1.12214	-0.620253	0.0281938	0.543074	1
-1.09693	-0.620253	0.0294692	0.524985	1
-1.07171	-0.620253	0.0313735	0.507076	1
-1.04649	-0.620253	0.0338939	0.489369	1
-1.02128	-0.620253	0.0370172	0.47188	1
-0.996061	-0.620253	0.0407299	0.454626	1
-0.970844	-0.620253	0.0450185	0.437625	1
-0.945628	-0.620253	0.049869	0.420891	1
-0.920411	-0.620253	0.0552675	0.404439	1
-0.895194	-0.620253	0.0611998	0.388284	1
-0.869977	-0.620253	0.0676516	0.372439	1
-0.844761	-0.620253	0.0746088	0.356917	1
-0.819544	-0.620253	0.0820569	0.34173	1
-0.794327	-0.620253	0.0899815	0.326891	1
-0.76911	-0.620253	0.098368	0.312409	1
-0.743894	-0.620253	0.107202	0.298297	1
-0.718677	-0.620253	0.116469	0.284564	1
-0.69346	-0.620253	0.126154	0.27122	1
-0.668244	-0.620253	0.136243	0.258275	1
-0.643027	-0.620253	0.146721	0.245737	1
-0.61781	-0.620253	0.157574	0.233615	1
-0.592593	-0.620253	0.168787	0.221917	1
-0.567377	-0.620253	0.180345	0.210651	1
-0.54216	-0.620253	0.192233	0.199824	1
-0.516943	-0.620253	0.204438	0.189442	1
-0.491726	-0.620253	0.216944	0.179514	1
-0.46651	-0.620253	0.229736	0.170045	1
-0.441293	-0.620253	0.2428	0.16104	1
-0.416076	-0.620253	0.256122	0.152505	1
-0.390859	-0.620253	0.269687	0.144446	1
-0.365643	-0.620253	0.283479	0.136868	1
-0.340426	-0.620253	0.297484	0.129774	1
-0.315209	-0.620253	0.311689	0.12317	1
-0.289992	-0.620253	0.326077	0.117058	1
-0.264776	-0.620253	0.340634	0.111444	1
-0.239559	-0.620253	0.355346	0.106329	1
-0.214342	-0.620253	0.370197	0.101718	1
-0.189126	-0.620253	0.385174	0.0976116	1
-0.163909	-0.620253	0.400261	0.0940138	1
-0.138692	-0.620253	0.415443	0.090926	1
-0.113475	-0.620253	0.430707	0.0883502	1
-0.0882586	-0.620253	0.446037	0.0862878	1
-0.0630418	-0.620253	0.461418	0.0847399	1
-0.0378251	-0.620253	0.476836	0.0837075	1
-0.0126084	-0.620253	0.492276	0.0831912	1
0.0126084	-0.620253	0.507724	0.0831912	1
0.0378251	-0.620253	0.523164	0.0837075	1
0.0630418	-0.620253	0.538582	0.0847399	1
0.0882586	-0.620253	0.553963	0.0862878	1
0.113475	-0.620253	0.569293	0.0883502	1
0.138692	-0.620253	0.584557	0.090926	1
0.163909	-0.620253	0.599739	0.0940138	1
0.189126	-0.620253	0.614826	0.0976116	1
0.214342	-0.620253	0.629803	0.101718	1
0.239559	-0.620253	0.644654	0.106329	1
0.264776	-0.620253	0.659366	0.111444	1
0.289992	-0.620253	0.673923	0.117058	1
0.315209	-0.620253	0.688311	0.12317	1
0.340426	-0.620253	0.702516	0.129774	1
0.365643	-0.620253	0.716521	0.136868	1
0.390859	-0.620253	0.730313	0.144446	1
0.416076	-0.620253	0.743878	0.152505	1
0.441293	-0.620253	0.7572	0.16104	1
0.46651	-0.620253	0.770264	0.170045	1
0.491726	-0.620253	0.783056	0.179514	1
0.516943	-0.620253	0.795562	0.189442	1
0.54216	-0.620253	0.807767	0.199824	1
0.567377	-0.620253	0.819655	0.210651	1
0.592593	-0.620253	0.831213	0.221917	1
0.61781	-0.620253	0.842426	0.233615	1
0.643027	-0.620253	0.853279	0.245737	1
0.668244	-0.620253	0.863757	0.258275	1
0.69346	-0.620253	0.873846	0.27122	1
0.718677	-0.620253	0.883531	0.284564	1
0.743894	-0.620253	0.892798	0.298297	1
0.76911	-0.620253	0.901632	0.312409	1
0.794327	-0.620253	0.910019	0.326891	1
0.819544	-0.620253	0.917943	0.34173	1
0.844761	-0.620253	0.925391	0.356917	1
0.869977	-0.620253	0.932348	0.372439	1
0.895194	-0.620253	0.9388	0.388284	1
0.920411	-0.620253	0.944733	0.404439	1
0.945628	-0.620253	0.950131	0.420891	1
0.970844	-0.620253	0.954982	0.437625	1
0.996061	-0.620253	0.95927	0.454626	1
1.02128	-0.620253	0.962983	0.47188	1
1.04649	-0.620253	0.966106	0.489369	1
1.07171	-0.620253	0.968626	0.507076	1
1.09693	-0.620253	0.970531	0.524985	1
1.12214	-0.620253	0.971806	0.543074	1
1.14736	-0.620253	0.97244	0.561326	1
1.17258	-0.620253	0.972421	0.579719	1
1.1978	-0.620253	0.971737	0.59823	1
1.22301	-0.620253	0.970377	0.616838	1
1.24823	-0.620253	0.968332	0.635517	1
1.27345	-0.620253	0.965592	0.654241	1
1.29866	-0.620253	0.96215	0.672984	1
1.32388	-0.620253	0.957999	0.691717	1
1.3491	-0.620253	0.953135	0.71041	1
1.37431	-0.620253	0.947554	0.729031	0.740648
1.39953	-0.620253	0.941255	0.747545	0.439321
1.42475	-0.620253	0.934241	0.765918	0.133675
1.44996	-0.620253	0.926516	0.784113	0
1.47518	-0.620253	0.918089	0.80209	0
1.5004	-0.620253	0.908973	0.819807	0
1.52561	-0.620253	0.899185	0.837222	0
1.55083	-0.620253	0.888749	0.854291	0
1.57605	-0.620253	0.877694	0.870967	0
1.60126	-0.620253	0.866057	0.887202	0
1.62648	-0.620253	0.853881	0.90295	0
1.6517	-0.620253	0.84122	0.918162	0
1.67691	-0.620253	0.828135	0.932792	0
1.70213	-0.620253	0.814696	0.946794	0
1.72735	-0.620253	0.800984	0.960127	0
1.75256	-0.620253	0.787083	0.972753	0
1.77778	-0.620253	0.773089	0.984642	0
-1.77778	-0.594937	0.23159	0.985318	0
-1.75256	-0.594937	0.217742	0.973496	0
-1.72735	-0.594937	0.203984	0.960939	0
-1.70213	-0.594937	0.19041	0.947678	0
-1.67691	-0.594937	0.177107	0.933752	0
-1.6517	-0.594937	0.164155	0.919201	0
-1.62648	-0.594937	0.151625	0.904073	0
-1.60126	-0.594937	0.139579	0.888414	0
-1.57605	-0.594937	0.128069	0.872273	0
-1.55083	-0.594937	0.11714	0.855699	0
-1.52561	-0.594937	0.106828	0.838739	0
-1.5004	-0.594937	0.0971632	0.82144	0
-1.47518	-0.594937	0.0881675	0.803846	0
-1.44996	-0.594937	0.0798584	0.786002	0.22275
-1.42475	-0.594937	0.0722483	0.767947	0.552837
-1.39953	-0.594937	0.0653453	0.749723	0.878943
-1.37431	-0.594937	0.0591538	0.731365	1
-1.3491	-0.594937	0.053675	0.71291	1
-1.32388	-0.594937	0.0489079	0.69439	1
-1.29866	-0.594937	0.0448487	0.675838	1
-1.27345	-0.594937	0.0414921	0.657284	1
-1.24823	-0.594937	0.038831	0.638755	1
-1.22301	-0.594937	0.0368573	0.620279	1
-1.1978	-0.594937	0.0355613	0.601881	1
-1.17258	-0.594937	0.0349328	0.583585	1
-1.14736	-0.594937	0.0349606	0.565413	1
-1.12214	-0.594937	0.035633	0.547388	1
-1.09693	-0.594937	0.0369375	0.529529	1
-1.07171	-0.594937	0.0388616	0.511856	1
-1.04649	-0.594937	0.0413921	0.494387	1
-1.02128	-0.594937	0.0445156	0.47714	1
-0.996061	-0.594937	0.0482186	0.460131	1
-0.970844	-0.594937	0.0524871	0.443376	1
